# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
2.8453722284761835,3.961625821448514,1.1360096834547053,3.9148304520802504,1.6761352712517903,A
0.8947152792789027,1.479574444630924,3.396073465589124,5.198135717814694,2.813405240813762,A
1.3412350967722788,-0.4690317856241841,6.071728336140041,2.357278205634998,2.3849550778247908,A
-0.1566261331016412,1.0984113559213033,-0.4664318915546386,4.642498107145906,3.433054333589155,A
0.8676920346492498,-0.1582293936795287,4.281875654151432,4.073108178428463,0.910341307525858,A
0.47090085265776294,1.9068755652438818,-2.2409006351502825,1.0052295939554763,2.584838012999485,A
-2.7197819474057754,2.6102891367921393,0.8551193056913509,-0.6406145867931632,4.902582659739978,A
1.7417367319265469,-0.9767489411898644,-0.8197852682594307,0.1892559423285145,6.006436787658729,A
5.425110992262533,0.7727018173019772,1.734085363269542,1.5041866273999938,3.7109173003824973,A
3.221562069497241,3.870586616776391,3.332460870517581,3.1687474194853715,5.30382299035878,A
-0.5802023066029962,2.3402514612910297,2.20262124350265,3.3607908869446064,0.63617987528893,A
-0.9537133651215235,1.228231800481095,1.854497374129963,0.316281390915675,1.1907769302130822,A
1.7466485392325377,1.0975685243937823,1.454105646690177,1.5436638435257553,3.1978399210498267,A
1.665522790224637,-0.2726380667019457,1.5971550430894177,4.4480685912127145,0.1252614297095902,A
2.0213595712477637,-1.8679732846752573,0.26010184681098636,-0.39664019879724943,4.744368464989567,A
0.718773180960974,3.197554120952218,2.7696946167970617,3.1056557716154565,1.5868890742414914,A
1.7047090062710466,2.3400366617308173,2.1509873077222266,5.263618194274359,5.275227461903973,A
0.8019987823873125,3.167410440408983,3.8825519435310927,4.741375440044333,3.267048181678949,A
-0.728832896844628,3.63907161474815,0.7019001842924979,3.2892795131815062,4.681328030775024,A
1.282171346314003,2.935442444115563,3.175608350220765,3.0908149799440046,1.3222596091493846,A
-0.5824624771755109,-0.42279907961098795,3.491162300885555,3.498565027353452,2.431106673567916,A
1.422721673793511,3.556845228338634,2.113471030135032,4.328052104866053,2.079488408647337,A
3.7226482440390734,0.3881861472156959,2.4313574268588556,0.6541429100240048,4.675054457900439,A
6.476644634599517,1.4211817239195494,2.7795535142784633,1.3594552451270878,4.12069491929764,A
2.251786109697829,0.38914272485578993,3.447636771535863,0.7243994194542736,2.848225435246373,A
3.668758899571044,1.4168242737582204,-0.05582119281692055,1.7342593997275029,4.630357048965768,A
0.7520185572850661,1.2602556302976806,5.576687428510436,-1.188663892383409,6.929587961076118,A
-3.3847298750372934,2.816810273236542,3.001044679746559,3.414131095541712,3.9696165912594745,A
2.9038209017118053,-3.11291230755371,3.9773139495950596,4.573555547036006,0.7338916911775581,A
0.9855147203916069,0.5531358600821851,3.2134396939066874,3.7297146479030987,3.935113519673982,A
1.1641091024327617,2.285807953423407,1.0578992462021306,2.1945315079067913,1.5666491752561522,A
0.5264870014721148,1.3006663776555865,3.293862769121935,0.8957335853912882,2.7095873227445026,A
-3.1638709776151828,1.3585685079257919,3.2404270730559,1.685157197248644,3.1587965518258656,A
0.20639080312759062,-1.2003135352345966,0.6643524485667154,1.660954973618854,7.04560755293091,A
1.3116622729582645,-0.27716842728791047,1.8335173300860172,-0.7854430880766454,2.7218536159828077,A
-2.191744151704615,1.4969260299727534,0.9057953881040934,0.8584794847281731,4.117510861665764,A
1.901142695126161,-0.34825912109259183,2.2232383828831868,3.1706355247006117,4.854089141998525,A
1.4238319731515277,0.4040537317532692,2.5061210633097453,1.7119135054031944,5.152540358933157,A
-1.0661821651376013,-1.6652684787822882,3.3379754488496456,2.9405602509054924,3.8248021460028383,A
-0.45234719560374925,1.6586529723521222,3.473855280135292,2.9213969761472622,1.4530887799550212,A
-1.7936812642509419,1.9358491393745996,2.517110950271193,0.7045995173679338,4.5889786872113705,A
-0.14339587631674178,3.514083746038734,0.761578823586446,3.4529938199030874,4.551928945684612,A
1.979745793190005,-2.2216830039960596,3.967982530570616,3.9537090592847584,5.488126446508199,A
2.9643601862043356,4.922692391818277,2.933220161693456,2.6524592373927263,1.7549641587751914,A
0.5580766316500099,2.7900628978121587,0.306643124947666,3.642888349460647,5.553282924342528,A
-0.23628846524723168,-1.4316525727578027,1.638759386055114,5.749762887598473,4.62287219398007,A
-1.1414293742851935,1.2168050459302011,3.067072960703814,1.415781064354789,0.6649987781669746,A
1.045954902863643,3.189361534927128,0.3559996250834885,4.563353368799111,2.8465605240268768,A
1.041764610672505,-0.3404784292225951,1.0123326433558764,3.0001258646330298,5.281886821571835,A
0.7774317196788281,0.929087402197441,2.4921076355965677,0.6374468676985754,4.080874531073408,A
3.83002319882373,0.5428834809669766,0.9645460022819556,6.491783787424236,4.844961598963648,A
-1.1032632040822676,0.2891629005337263,3.2262514591943896,0.4177381448338804,4.294149615269162,A
1.9864068691897199,-0.8748680432109359,3.1876461960550326,2.1075160340155286,3.1351330223260376,A
-2.5271428421158944,-2.8920748034742476,6.236548889317066,0.9717346340035573,5.621021473126405,A
-1.1306010675083806,1.3801429003874075,-0.415708528122972,3.054188120902755,3.1078607987072973,A
-0.017626407987876958,1.769303934099324,-0.31511203552601286,1.1796697432994092,7.581138146671045,A
-0.6057899942073472,-0.14502009294550589,0.40798889803078797,1.0529377580661954,4.5317848607101325,A
-0.528259310401124,-3.5292624696013792,3.0341818928889204,0.4419337227697615,4.596496215323601,A
1.6680136289195635,1.8506041373793574,3.193502264941837,4.316352508204907,3.864544318431742,A
3.043033231230753,1.179727181788087,2.1810252530633396,2.4513900010983205,4.7913471206639695,A
-1.2129365657425302,0.877067363613985,-1.7319759120207023,0.297409369633014,5.631614286423347,A
2.6834439989918266,0.07042797754607621,0.9305708538368054,2.4803410437689526,4.879898626383856,A
1.0428047993619611,-0.28638010941170955,0.2935057517260844,2.538851598704478,3.4492745098014623,A
0.12656354219184196,2.2766692035159464,0.4637009366861162,3.4668377930679553,2.614285581043997,A
-1.5787283509449033,2.983679112013631,3.512616976000994,4.437311741607048,4.4299689645977995,A
0.2908296780994807,1.4059842420965756,1.4936028040734985,4.149225160605134,1.4641505177613547,A
4.89572752385458,-2.986893626925131,1.853275148143435,3.864647214518522,3.719556286384851,A
-0.1198915240357965,1.3117965725803757,1.6393404768586537,2.8498984612336944,6.085163416642649,A
0.9284455127183698,-1.1464258303647368,0.2482244342739086,1.9969891118086898,3.8931338029127702,A
2.2809913297904103,-1.5967292161342486,0.4658644542898951,1.0941647160800154,4.459585641047901,A
2.7595425860271128,-1.6312541953606576,2.475138649562792,2.477551657686294,2.611047587270516,A
2.0245568261987668,1.1380542531274433,-1.8637745200745672,1.1428915371695636,1.8140497085372407,A
0.8632278939267319,-2.3158892191374347,1.479320978626721,2.3452567015174193,4.8209948179156195,A
1.619753595531988,-0.08802272133815658,-0.24629146504635724,1.0743494328499723,5.196889689881432,A
3.020489715220415,-1.711301116397952,1.173222535387203,3.788143035218236,0.5358880338735119,A
2.4484958649169495,-1.6422138992308324,0.8845983002633491,0.5627577484519062,4.790046388942719,A
0.6980200643315212,0.9128660650958397,2.120886483088862,1.7947984110613606,3.349057605929148,A
0.08133435270653622,3.6509184762167233,-0.017616045905380684,6.173678049920298,3.3583157957520497,A
1.7370725963188782,2.01916821588405,4.513099166835816,-1.4967417133446368,3.9478332791974604,A
-1.422983056853841,-0.7019572943914505,4.120451794624465,2.702604243895134,1.7454055125436172,A
3.13025289443009,0.225581787660876,4.035719759874096,6.040013959318443,2.1545633368502717,A
3.275836153841985,0.6644512942577613,-0.5304407222006096,4.985389086012972,3.1899969420870784,A
2.1701436435876884,0.7906834861657486,2.95512197580267,2.718469459624381,4.612776643603446,A
2.1674441422449187,1.1188404962598613,4.436964225354669,0.3356802397263281,3.884432414352084,A
1.673522421647372,3.3680402544762322,2.703641300056547,3.5693914045344366,3.20213567085506,A
1.1660976071918854,0.1769183485762571,0.5303400299598242,3.259545773491938,2.027172802863487,A
0.09194742378719589,0.16415214033414371,0.6217250716048484,3.0340983619514432,3.9666155344630485,A
-1.5156772681735764,3.6182622796636736,3.3636121329219897,2.252944325443865,3.2916992922388912,A
0.18966848861746632,1.9297831884777756,-0.12065551687389808,4.210434030532629,4.0517779773463,A
-0.39283785977743824,2.321520511410088,1.9840167147633108,7.288337424093427,2.3118663817386134,A
1.777867674439916,4.140180444500423,2.7392366796771968,0.6035777300467333,2.5107493827907588,A
0.7599603837725684,1.8862959037261704,0.5661665004059389,1.3004930926555789,-0.12584477633584257,A
-1.176922773662958,1.6902627433577733,2.4314237628723867,1.2208850436322602,3.4358521900256678,A
1.4788484103591153,1.7422020386126535,1.2256898595270127,4.273772489048991,6.602375296074323,A
3.218291992068043,-0.26149690464110553,2.3029917835231855,2.656016538774448,3.504300225548797,A
3.191162475001007,0.807308873210101,-1.1372157562519254,0.18267343895574184,6.834850466063941,A
3.073310468139009,2.0842722584128994,-0.5890488007879964,3.890665263489233,3.2542532010797416,A
3.934995384643594,0.8128078120351794,-1.3582688889862897,1.1669739606149967,2.6119615709433046,A
2.186930304113754,2.3947737646394325,2.7714262717236213,3.9547006547967016,4.171478022960971,A
-0.07575352519506251,0.6127656996695662,2.3505495217991275,0.33594840228074885,3.2184988127423853,A
2.047234694966255,3.1245410759795202,2.5518579694942085,3.7990735170335617,2.815864581516294,A
2.124140640641538,1.967904404472808,-0.35782830878750094,5.848352955690661,5.432922708216162,A
-0.07569005600661072,-1.613248500545382,2.4023945321087727,4.328688031764396,4.649039571726566,A
1.0242354497529507,-0.9944392314968578,2.126947473222027,4.355107972347086,4.144465578369084,A
0.7799852817692734,-0.0055784466984911685,0.6963968880114391,3.5002240152977673,2.072387649843378,A
3.258179761315394,-0.5564961408654621,0.5003136588192132,1.8238052003360834,4.900357564831065,A
1.3307747604792945,-1.2817654704228327,2.844829412402568,4.451274581096086,1.199852349360497,A
0.5882606415369264,1.183665779204227,2.201519169006174,3.3978755936384863,3.722807241238974,A
3.927423370477585,-0.3670094385962652,3.4356469080142165,3.6260251937001344,3.3719962491806426,A
2.4078100775086764,0.6665753106881855,0.8883856135836161,2.9289178280243022,2.585802321051041,A
0.3107498352625203,-0.9841479723759423,5.77090399561347,5.580070227911818,9.787337280036144,A
-1.081083101162784,-0.6558377560882027,1.5625308741298247,2.3332997058710463,5.999345700181012,A
0.9499307282603703,0.5003489945426816,2.553625367627567,3.730467525943336,3.0859278944334783,A
3.8063251108364535,-0.6938852822428605,-1.5010202388786844,-1.3385615592049698,2.865651292518942,A
0.23050579155500917,-0.8977278302406957,1.078087743741552,2.7375751870584724,7.180413782352598,A
2.5013067959734974,2.5651674140035277,2.1042945552787127,2.8102342153865623,5.247557804718374,A
1.4081710972441837,1.5970367063816737,2.642356928497157,4.233018335597594,2.9227872686217102,A
2.552773190240848,1.7358847922985723,2.6787502202651576,2.6085549000560806,4.607489221421856,A
1.4029980925103334,2.214685319650996,-2.084289142750353,3.0796214779081184,5.888159791999315,A
2.1580013330037193,2.63247448015398,0.8760357693269403,2.2155446734695468,2.194545551824885,A
2.7232167503657463,-0.11667417931999302,3.285866559419255,3.2703654690921464,5.428714033187077,A
3.6485606803345147,-4.044771546566907,2.0975693199988754,2.687120080601084,1.6240748025675087,A
1.1308121061534586,-0.622138413234425,0.8844528451389702,2.799277054187196,3.9323673782556074,A
3.8464028846491964,-0.5739375992807612,2.126574417102673,3.2387914151528685,4.831529503966772,A
-1.7727628468057932,0.3047225043962518,1.5392097860849852,3.221714165509054,2.533572821111937,A
2.3796417689208456,1.396384670395176,0.43196078567560914,5.822546917115592,0.6050128855035166,A
2.3222590691502205,1.0419401448946906,1.0177640550217801,2.9169511758759916,1.9042138564522286,A
3.109203630575821,-0.9346706544035916,4.555968683241011,3.3932126285522597,3.400033674013556,A
-0.33355804727306837,1.1768874627111638,4.954337937953991,-0.3822133626286486,4.8328422869999255,A
0.8543069463621852,-1.4101337268310834,2.4651100731645306,0.2754184624702134,5.288618328163141,A
1.242377794039064,-1.3450068634130563,-1.284869419259683,3.8063387541938147,1.787252555443409,A
1.0532239672441555,4.086581937391067,1.6141177983913004,2.0967721183798775,8.234189853189267,A
2.2964036427662373,1.818510866012466,1.480908646691414,0.8852310642629191,7.471305805558218,A
0.5466577311559709,1.9634384012972124,2.7490279360415535,2.0168191445431227,6.559896643350192,A
1.9801090194534836,2.7808681363395045,3.0401661757206613,2.1217168191320557,2.785838174761415,A
0.37818907699881066,1.2639850457758937,2.6486767226014796,6.957266893800437,4.559362234273469,A
-0.7769907424257401,-0.45462816993258537,1.5814367807601097,3.368251241204363,6.835372139516753,A
5.029227690497489,-1.4331842871044485,3.209156647145618,1.4891152888655443,2.9097981171203955,A
0.594363685618755,1.686185800784071,1.350363104594566,2.9905345655977333,1.494093674688033,A
0.588765477613697,3.771523313973419,2.2002520846046814,0.6023087066736474,5.106048282810751,A
-0.5706276242449226,2.1290928495885684,2.6668654568480306,2.9875907870628784,5.980232725047672,A
-1.4542415891950475,1.1659221118126053,2.2365592032462316,3.513179928500527,2.529797455029996,A
-0.6593064737910415,2.39607734371302,2.2289293060747797,2.149947708858395,2.238346084771151,A
-0.7212045497749511,-0.36445021561041724,4.017047615689768,5.815750782869177,2.5949665450900157,A
3.446474854987594,1.9698256570596695,1.0267381962461974,2.330078064104036,5.045586945335598,A
1.5144903070416156,2.8652394501050433,-0.12900320412553246,4.657097442900756,5.328663821975988,A
4.4256388097513435,0.9297283433543664,-1.6338538196554158,4.947809591755558,3.6758611785115165,A
2.5314061251750486,3.4231156149861657,0.6283396967106767,0.03278955557524821,4.4472498825670455,A
-0.05973999010493536,1.9961819478764085,3.1732577848541528,6.083078386225948,7.143960926029917,A
0.2528744434595819,-0.18734407478494708,1.517022197662135,2.8268279994700682,5.31839505057508,A
3.4581167829550092,-4.149583697783746,2.702501940733426,5.1032217139102585,5.057245177678336,A
-0.6594139725018697,2.428844082007253,-0.08144832361370646,3.0903078960846724,7.246393863480355,A
2.65139430393885,1.9191003235194946,5.165468656682826,0.9399823652526331,4.658221358185016,A
3.1261998957542136,2.731010374549219,1.810176094889221,1.6669531029295785,4.418912993495069,A
3.2116663286587492,-0.12985309979103965,1.0223725850515064,3.700927900657601,1.6765888060396885,A
0.10480972513725761,0.17434612617828626,2.176337446988663,1.2378598583844902,2.65091500057412,A
2.4657356896625267,0.9487114677894897,-0.16864089695388707,2.6570280706233564,5.603797028575375,A
0.27812695612271054,-0.4344470369166653,3.2178890323743783,1.131903493866228,6.593283719137407,A
-2.5882850548561915,0.772802909465851,0.917952500547955,0.8496334822610683,1.2700348394054894,A
-0.40354887414965246,0.9565290852456674,4.5752057194026055,1.664985118829842,4.799799211380485,A
2.7761546804537254,-1.4160841622690632,2.37127298332392,1.9025720559389714,5.640117396573061,A
2.301980751792142,1.3834327773480906,1.2102567774384476,1.5364027754289638,5.762005887196843,A
-0.2803968184550887,2.5396823362613064,4.40293130598804,2.8895927542124973,4.477923552133442,A
-1.2827728801270646,1.2113241462102304,1.2124722332689664,2.414214589561027,5.4427680520292885,A
0.5182427850870628,1.8234279123253516,1.533249423934437,4.711756376646045,2.558971232746269,A
3.346657241116382,1.7569557397435234,2.7496335512474075,2.09796319244687,2.54032560805482,A
1.7490252039394458,1.1835482423646022,1.1823236796751835,4.661248510626326,3.7292030467493595,A
1.2186673442525386,3.071020847529624,3.150347310518554,1.8700029950105785,0.7683454926212474,A
1.8865118408661394,-0.6094030287203889,0.7113066363277167,-0.45678139458719835,2.2884508337384335,A
-1.358886737066869,0.7421517940833234,1.7881236243216712,4.194448215088193,2.2665651005628273,A
-1.2600894266976441,3.1457956849232604,4.259261169698965,4.025178840638678,5.60157393742969,A
2.1969161623690403,0.5840065629032563,1.6962276611911362,7.015637618710657,2.7246147965005028,A
2.1906616087904003,1.843290778413633,3.7719319005007597,3.1139335941824715,5.335104453974012,A
2.696184994525801,-0.9245837756253437,2.5380013564381265,3.1126884564231463,4.2235067141414735,A
1.3515877483273324,2.102957263049987,-1.4028900687450894,2.5961037729037564,2.911070976344833,A
3.479104870807549,1.4629439994356541,2.1565498459007957,0.062209312498595626,4.789952674181916,A
-0.734946330537037,0.07783067723940396,2.6469704257345343,1.239467502458693,1.2780089733739222,A
1.6234218387514163,1.5945485940364792,2.419898191042386,2.2814579954113836,5.933439537978188,A
2.7023914982254125,-1.3565266474180144,-0.15648582121008836,1.8884805959835254,2.808972404505917,A
1.6670184907973677,-0.45389027652420677,1.3931380225873147,4.066229817733146,3.2049393675990525,A
1.422326149983817,1.435057499728108,2.6413115358218233,4.091276880797506,2.1702081466495615,A
0.5194280497416459,-0.29928741958450455,2.597313923045985,1.3563039634880567,3.9452383364188712,A
1.4027869323044653,1.3411789326292838,-0.16130774794397862,2.1543699712234883,3.5070931347407917,A
2.296827535285936,2.201499916238113,2.7300166761686384,3.751177753006968,5.222956411456849,A
5.675105516228303,0.11737867017759696,2.1985815227182766,1.7552106843892,3.2047530995470277,A
4.718275814164494,3.421335378486324,5.279446106363903,1.9199128825810228,6.2255453319203315,A
0.9708005516520164,2.3264058893274604,3.781902754524307,3.177206476122698,2.310623144512431,A
0.04242725843293682,1.282284553788257,0.43458180191902795,3.0061990376630856,4.55268535292042,A
0.6528767449424513,-1.494386221894155,1.3424284074582307,4.460725662508707,4.330228144039829,A
2.1739366447652486,1.1944169442341144,3.7417244407539725,3.4255511849062676,4.779397473343817,A
0.5829239213016442,-1.8713151296687465,2.4547311988292733,1.0709856327399618,1.8244642433310378,A
-0.6166864250597128,-0.08868178830764961,0.047207948349498485,3.4582909800877335,3.0822496935003763,A
1.359275747172391,-0.926956999796128,1.6359680961655356,1.2123219589270982,2.766529594539887,A
-2.8094157375392315,2.831743493686763,3.0009690901538475,4.395128469930243,2.133698167054531,A
0.6769508404089157,-0.5375727514709032,3.140625272677693,1.6315659955395305,5.328503970481224,A
2.894469678450979,-1.4017474034244906,2.5315986372286456,2.704361751790232,3.8107157558248668,A
2.092897286686715,-2.120333055045334,-1.0528659824170812,0.19749391184020304,5.303339997522286,A
-0.2177877414477949,1.459422095748686,0.9583864304380583,2.988607932281454,1.5694287331309589,A
-0.6418716070040063,0.9736268790913223,1.6535746792735633,4.0944639630504485,5.853726705726784,A
0.7286065506422095,-0.4013845953081896,-0.08081722134063929,4.14224147463917,3.401445062050626,A
0.38670595778710015,-0.579093988380067,0.35796335850983607,0.255659826803845,4.998913231924029,A
2.680769699500453,-1.1288251158764107,1.774302990137821,5.386969321434082,3.3810870245994193,A
-1.7281858536708596,-0.015488234652343058,0.35945351470313147,3.6315091687519505,3.835544045561152,A
3.287808215893935,-0.008420986719222645,2.789274452599716,3.1528962806342955,4.711304355427507,A
1.2686324628865586,-0.18015757388448894,2.9435715621541965,1.7998669785289148,3.9165054090321965,A
-0.5481580114606508,-0.5149721525302542,0.27953738050037713,3.483561187847641,4.07579325074688,A
2.8036852279198916,3.4128384258227693,1.807403493932532,2.789605195393532,7.764992815995848,A
3.205224167990237,0.38075994497520016,0.05328821837314468,1.8713510192303564,4.999323641940888,A
1.8560941931054407,1.0166771898571363,2.571336702624837,2.1021479902994615,4.338515026018325,A
1.9036582591698132,-0.35421514221768335,0.42502434192357175,-0.7902853728112698,6.854835558487181,A
0.7832608432106589,4.5250960802482645,0.8973412981548345,1.0931188377161654,3.39509862106371,A
-0.18067209528597727,-0.9328990068794352,-0.87622964652794,5.926992920995593,4.1981906201891155,A
2.693746777755668,1.6214960412678963,0.7085487529780619,1.2946708638041473,1.9459901128562422,A
-0.6438051978247572,1.6867697620969384,2.6831132458134794,2.8842563458606874,4.836994915109829,A
-4.0919659150276555,1.0000814539339336,0.6183525676249673,4.112859297198485,4.744263633760315,A
-1.5008312125443166,2.2126178498854543,4.051514978807589,2.762050718348522,7.031983999754688,A
2.1828262209911613,-0.919088855034365,2.886578110509201,-0.7714920479845153,4.160588014330328,A
3.0396371151027877,3.5839719495840208,1.6678540798942074,1.880099331044519,4.422974281467715,A
1.5681478423259576,3.0578242637552284,0.008814930491358064,3.880702425241187,1.524522810837682,A
1.8229103814604195,2.7709883777089557,1.3731142773763445,1.5521337002382583,2.2738410225504544,A
2.9519411229496164,0.0414274884652579,1.8352610325976153,3.033094455761995,4.551406769842888,A
1.0987832915404985,-1.28345495758143,0.3091634001879837,0.2364490656460898,4.722149500168363,A
2.2645010831968984,3.8452183801628816,-0.7376692171721344,0.22945856831147804,3.134770063012689,A
0.17125329775564957,-1.0977291438782668,3.248491521780028,2.914783376469933,3.327884132817609,A
1.9376265478951216,-0.5071838272980804,1.5339158100746955,0.775128928815811,6.813619475096206,A
2.061815692160012,-0.21188966174453316,1.80637670924071,1.7828732692711453,2.9740152163732363,A
2.4429401511439908,2.288193320099844,3.8878487500417775,5.973167267981011,2.484396516684052,A
1.4112888663147782,-1.914434918029869,3.408118013748254,3.6933876405454398,0.9725950055280652,A
1.0414154833591764,-0.05227220663677379,4.265360045663526,5.828739557909847,3.770148205722399,A
3.2757998103595583,-0.6457217560316701,1.5763574718297628,2.411047465095682,3.9725532687212546,A
3.33914485037521,1.6834574792709227,-0.13337110524215,1.82703754610096,3.885204500946215,A
2.8967888434318527,-0.09176977730284208,5.042522320206402,-0.09733922777340798,3.6273248428100073,A
0.17009359801050894,1.6490569928887813,1.7457708545004547,2.2872906624899323,3.467967173202568,A
2.1776088050788642,-1.031035177559119,0.6882782281066133,5.263452558378301,5.6053980228293465,A
-0.5914384246201931,-0.5455700060372921,3.064328510342455,5.821067441076256,1.8657185393523719,A
0.09900337566516948,1.1662865931474264,3.3575077832088955,1.629835827224244,7.004066861547517,A
2.5196546733059386,0.863479650173457,1.9942970499323895,3.1021140097425075,2.2334063515045317,A
4.48702017224835,4.776400918759195,1.6474984594813662,2.953600594271697,3.6639353819744414,A
-0.029163939066223943,0.42924829077566096,6.001968522083318,1.1045820490429412,3.5639529699468047,A
0.15774216499680094,4.216668745097758,-2.601999872010156,0.4481832184385155,1.5174651513833246,A
0.20502937661699128,0.9352761945022383,1.9066997045872967,6.989066252751931,3.212647737166943,A
0.6082829974898812,-1.7083739970542209,4.610887662123997,1.9425477859535736,3.175393842403908,A
-3.9313144070396904,-1.6598482810766435,1.854343737413606,6.071470965436264,3.849051721546256,A
0.08552624186655344,5.8784529919736,3.9933704350821113,4.733364935803138,4.188184218313103,A
3.535356192208427,2.3065857044341755,1.6594706835618558,3.2634887626523486,5.690372069203251,A
-1.0175788454368067,3.399545449851637,-0.6120945885212925,0.8086199671975383,4.101987864788296,A
-1.7091368151468975,2.2135208304459035,0.32256839186336084,1.8596889344671041,4.8517102083319905,A
-1.3272875095608527,0.7018648864448691,3.2427798614782497,4.365214231033865,2.3283802747312805,A
3.6506878075051903,-1.168345148336729,-0.8637341084078636,4.872134500820054,5.411810740517082,A
1.5700501420541106,-0.9685416146172268,1.4052216157150963,3.184772376470779,5.334884681515614,A
-1.3795989109410494,-0.22176154525257785,3.087730416166477,6.558355434952708,7.534356226338115,A
1.667720337991931,2.503902731248468,-0.027509287805536076,5.939824232374619,8.737647650217754,A
3.2926541229200748,1.2109216474760658,0.695419804772867,1.5133591770202417,3.0543286166434243,A
2.6694174375512305,0.8979889283551048,2.86777849472462,-1.1891464414804203,3.652756473838969,A
1.1005936700020362,2.983379875089468,0.6202466676954317,2.7728883148968384,5.015242888987129,A
6.24260278127081,0.614576664971213,2.212680710316671,4.116515172116133,4.816379401066564,A
-0.792663184791141,0.26179232071635283,-0.1843460711952325,2.19702098805407,5.575428866497484,A
0.605184424949293,0.73070197661983,1.8414651178295047,0.8253576706207095,7.113333517603169,A
0.08659541031296147,-0.9565316203012273,-0.7267528998882495,1.8687160580119202,5.3532012682303005,A
1.4677137286681337,1.832246005291947,-1.7970143515399482,6.282884568276527,3.467975527588996,A
4.640621332435694,-0.25066017905335425,2.143140768112924,2.606163868059037,4.127590864240935,A
0.2957051792884251,-1.7016897159718414,4.071629172239893,1.5198292984326718,5.019937600443029,A
3.391558076441807,1.1703203057090814,3.684962003024313,1.934053206067344,2.608078791224963,A
4.6962008444364685,0.2205034866687935,0.22632847799523947,4.884563809253694,4.708624305164073,A
3.532069660573921,0.005280061532640046,2.2687739753354914,3.27348438212278,5.6973598337657805,A
-0.20195898573428406,1.4729781806581934,2.4143142428150433,4.2235965328647085,2.8378274017156526,A
1.1531469306428834,5.398737936921178,1.8011154270295953,1.9787926080889142,4.001120920182779,A
3.411444664926607,0.8308732125081898,4.570751030273854,1.8501156418761235,4.992341310552661,A
0.0936151661528638,0.6383190506604354,3.055848636323004,6.940904299761704,3.2440754816691917,A
-1.084481176854359,1.471827729047523,2.8545532056649647,3.8766321615033954,3.4294309731466437,A
1.543142830021889,-1.625070038766756,2.392623795404547,3.4265804871278447,4.777425673208472,A
-0.2622822963045539,-2.214993343963282,2.061052377252592,2.595267318326188,5.5830574937046284,A
1.1307282272019774,1.6630487719024596,-0.6966048061273664,3.984080436572012,3.8418968425464652,A
4.81662615170014,2.7504196294567427,2.257239329812476,2.046139891739803,4.85964007622642,A
1.9060553875771133,0.04682261367773466,1.2996476203874696,2.5249901494930507,3.687296883168954,A
1.3891410350844444,2.5253540791783626,0.811802886821388,1.7670832237755776,3.5311363260334714,A
0.9588839506516571,-2.0493635330220505,0.7386946688194238,4.411791808582498,4.879905838527107,A
2.724625253611336,-2.0520439324834965,2.2621381997415457,2.558024454031266,4.5027934857903835,A
-1.6435950018643384,0.1882465164177738,2.904664028363363,2.8243407862851195,4.394867549821583,A
2.821939764021815,-0.49556596343184567,3.00207422907134,5.513037232335256,1.2829356882710812,A
0.7585319467085632,0.5317079552770705,1.1333772527950126,3.36103647293448,1.751620084849551,A
2.599839639365559,1.0429150482274094,2.7891065704228826,5.363047651607056,6.054647123848982,A
3.5795591582469535,0.9665494829664046,-0.28310433516307043,3.427363869618702,1.1426066065354,A
-0.6311273090064031,-1.1385184297375068,4.091470787801973,5.655875199394064,-1.4436474389933398,A
0.4660858966137267,2.3433968355918395,1.4143288126255391,2.8893018866020865,7.3181497625044445,A
1.8387239333437768,1.433689243462996,-0.03877227740889655,3.9421311279971807,1.4630768824175244,A
2.2601124342237178,4.659782133872207,0.08065898754936573,3.4259170522419358,6.805815962348611,A
4.159328094046174,1.638589450056697,1.6585315961819158,2.641517067566394,5.805589592975763,A
1.5348275543321885,0.08811967275566068,0.9843498484986184,3.7498515031917945,5.8988658603642055,A
1.0341663178260347,2.258865068109473,4.568919125915902,2.9940973815520477,4.728313209202032,A
0.23395019816843854,-0.38072078741395665,0.7591352732988499,0.6555585238325823,5.748192441498529,A
2.184820222006816,-0.13859272157156588,2.526170169607856,2.0831614817761137,5.269450242681948,A
-0.693227332854008,2.4947164096106924,1.8838206838472038,4.514839529524475,2.338946539162058,A
0.5940837374991019,-0.8606399114609156,4.752521903083979,3.599770859883921,2.8313412766697366,A
1.6970933423525518,-0.2567497080714978,2.3491078587853993,1.4356930169894015,3.229318184736208,A
0.2684825864255328,0.5893747782836058,0.6750291176934715,3.421621907817511,1.3228456564302067,A
2.7698679709127374,4.154322379885308,4.531681051942042,4.914059608369832,1.4375888420177763,A
-1.3939353645157464,3.2465558897694393,2.941688225081581,3.2189386481087583,6.116526416128908,A
0.6813923245252032,4.090917086107909,1.613881738968309,5.194350201677927,3.4441884443020463,A
0.3539336060582384,0.9448946081782423,3.23772932863975,1.6920443673333827,3.2341387842782177,A
-0.27421694767788685,2.6273106974302376,5.066232823879744,3.5636199015249224,4.460122937516823,A
1.5091669963611603,0.7574425067427165,0.5695269745328813,2.907888112238032,7.961163524112399,A
2.6220830672391564,0.2554865628687317,2.7175921422932596,6.323816416681723,6.937437154739102,A
1.082849966291093,3.2319217724618965,2.343814129603565,4.794925135488699,2.446835653075393,A
0.9758107163992992,1.7912251048509065,2.185911868898201,2.5198016766124067,4.970633732478735,A
